CAM v1.0 based on UCI v6.4a [ref-J(4/06b) JPL06+irHNO4+IUPAC/NO2/VOC+Blitz+flux2006+misc 
NW-JValues   75   78   18    1   18 NJVAL,NQQQ,NWWW >>>NW1:NW2 not used v6.4
w-eff (nm)      187.      191.      193.      196.      202.      208.
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jcfcl3 210 2.235E-18 1.654E-18 1.341E-18 9.895E-19 4.775E-19 1.726E-19
           9.677E-20 6.948E-20 3.726E-23 5.742E-22 1.696E-21 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jcfcl3 298 2.235E-18 1.654E-18 1.341E-18 9.895E-19 4.896E-19 2.040E-19
           1.270E-19 9.334E-20 9.773E-23 1.292E-21 2.965E-21 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jcfc2  210 9.761E-19 5.212E-19 3.336E-19 1.523E-19 3.679E-20 5.682E-21
           2.471E-21 5.890E-21 1.860E-25 6.426E-24 2.757E-23 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jcfc2  298 1.011E-18 5.853E-19 4.027E-19 2.183E-19 6.318E-20 1.272E-20
           5.987E-21 8.765E-21 8.059E-25 2.473E-23 8.297E-23 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jhcl   290 2.874E-19 1.423E-19 9.515E-20 5.356E-20 1.864E-20 5.251E-21
           2.650E-21 2.735E-21 0.000E+00 1.349E-23 4.379E-23 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jhcl   300 2.874E-19 1.423E-19 9.515E-20 5.356E-20 1.864E-20 5.251E-21
           2.650E-21 2.735E-21 0.000E+00 1.349E-23 4.379E-23 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jhocl  290 0.000E+00 0.000E+00 6.359E-21 5.548E-21 5.134E-20 5.423E-20
           5.793E-20 6.707E-20 1.023E-19 6.429E-20 5.412E-20 5.574E-20
           6.067E-20 5.955E-20 5.379E-20 3.130E-20 6.501E-21 1.218E-23
jhocl  300 0.000E+00 0.000E+00 6.359E-21 5.548E-21 5.134E-20 5.423E-20
           5.793E-20 6.707E-20 1.023E-19 6.429E-20 5.412E-20 5.574E-20
           6.067E-20 5.955E-20 5.379E-20 3.130E-20 6.501E-21 1.218E-23
jcl2o2 210 0.000E+00 0.000E+00 1.962E-19 1.889E-20 2.352E-18 2.407E-18
           2.118E-18 1.886E-18 3.251E-18 1.576E-18 9.884E-19 6.944E-19
           4.575E-19 3.299E-19 2.580E-19 1.458E-19 3.070E-20 4.393E-22
jcl2o2 230 0.000E+00 0.000E+00 1.962E-19 1.889E-20 2.352E-18 2.407E-18
           2.118E-18 1.886E-18 3.251E-18 1.576E-18 9.884E-19 6.944E-19
           4.575E-19 3.299E-19 2.580E-19 1.458E-19 3.070E-20 4.393E-22
joclo  290 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.577E-19 5.652E-19 8.764E-19 1.209E-18
           1.847E-18 2.567E-18 2.532E-18 4.242E-18 3.247E-18 4.042E-20
joclo  300 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.577E-19 5.652E-19 8.764E-19 1.209E-18
           1.847E-18 2.567E-18 2.532E-18 4.242E-18 3.247E-18 4.042E-20
jclna  210 0.000E+00 3.623E-20 2.650E-19 3.793E-19 1.490E-18 1.791E-18
           1.937E-18 2.025E-18 1.994E-19 2.840E-19 2.065E-19 2.106E-20
           1.124E-20 6.886E-21 4.717E-21 2.353E-21 9.477E-22 6.645E-24
jclna  296 0.000E+00 3.854E-20 2.805E-19 4.029E-19 1.550E-18 1.810E-18
           1.934E-18 2.009E-18 2.308E-19 3.029E-19 2.138E-19 2.753E-20
           1.540E-20 9.844E-21 6.942E-21 3.327E-21 1.167E-21 9.258E-24
jclnb  210 0.000E+00 2.415E-20 1.767E-19 2.529E-19 9.934E-19 1.194E-18
           1.291E-18 1.350E-18 1.330E-19 1.894E-19 1.377E-19 1.404E-20
           7.494E-21 4.331E-21 2.451E-21 7.171E-22 2.648E-23 0.000E+00
jclnb  296 0.000E+00 2.570E-20 1.870E-19 2.686E-19 1.033E-18 1.206E-18
           1.289E-18 1.339E-18 1.539E-19 2.019E-19 1.425E-19 1.835E-20
           1.027E-20 6.189E-21 3.605E-21 1.028E-21 3.273E-23 0.000E+00
jccl4  210 3.700E-18 1.712E-18 1.123E-18 7.233E-19 6.126E-19 4.759E-19
           3.782E-19 2.865E-19 6.520E-22 7.169E-21 1.329E-20 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jccl4  298 3.700E-18 1.712E-18 1.124E-18 7.237E-19 6.261E-19 5.193E-19
           4.361E-19 3.497E-19 1.542E-21 1.199E-20 1.823E-20 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
j113   210 9.497E-19 5.917E-19 4.254E-19 2.482E-19 7.456E-20 1.707E-20
           8.903E-21 1.083E-20 3.433E-24 5.693E-23 1.547E-22 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
j113  x295 9.511E-19 5.959E-19 4.337E-19 2.628E-19 9.316E-20 2.669E-20
           1.447E-20 1.388E-20 6.622E-24 1.039E-22 2.672E-22 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jh22   210 7.857E-21 2.827E-21 1.572E-21 6.839E-22 1.939E-22 6.158E-23
           3.485E-23 4.083E-23 0.000E+00 0.000E+00 5.730E-25 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jh22   300 7.535E-21 2.785E-21 1.598E-21 7.494E-22 2.358E-22 6.158E-23
           3.485E-23 4.116E-23 0.000E+00 0.000E+00 5.730E-25 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
j1211  210 5.082E-19 5.787E-19 7.155E-19 8.632E-19 1.346E-18 1.419E-18
           1.345E-18 1.221E-18 3.180E-20 9.793E-20 8.794E-20 2.197E-23
           1.210E-23 8.260E-24 2.855E-24 0.000E+00 0.000E+00 0.000E+00
j1211  300 5.082E-19 5.782E-19 6.963E-19 8.437E-19 1.169E-18 1.195E-18
           1.132E-18 1.035E-18 3.835E-20 9.072E-20 7.614E-20 1.143E-22
           2.681E-23 8.260E-24 2.855E-24 0.000E+00 0.000E+00 0.000E+00
j1301  210 6.538E-20 9.080E-20 1.054E-19 1.226E-19 1.470E-19 1.471E-19
           1.350E-19 1.169E-19 7.717E-22 6.064E-21 7.453E-21 3.831E-25
           2.226E-26 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
j1301  300 5.654E-20 7.667E-20 8.823E-20 1.016E-19 1.232E-19 1.286E-19
           1.227E-19 1.117E-19 1.625E-21 7.898E-21 7.850E-21 3.831E-25
           2.226E-26 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jdbm   210 1.959E-18 1.953E-18 2.050E-18 2.218E-18 2.152E-18 2.272E-18
           2.588E-18 3.086E-18 1.541E-19 4.674E-19 3.038E-19 7.403E-23
           4.852E-24 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jdbm   298 1.985E-18 1.979E-18 2.078E-18 2.248E-18 2.209E-18 2.274E-18
           2.409E-18 2.573E-18 1.722E-19 3.733E-19 2.365E-19 2.590E-22
           2.022E-23 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jchbr3 210 5.582E-18 4.311E-18 4.041E-18 3.938E-18 4.623E-18 4.751E-18
           5.084E-18 5.538E-18 7.770E-19 9.248E-19 5.607E-19 7.371E-21
           1.884E-21 5.808E-22 2.106E-22 2.441E-23 2.035E-25 0.000E+00
jchbr3 296 5.645E-18 4.311E-18 3.957E-18 3.752E-18 4.281E-18 4.543E-18
           4.825E-18 5.242E-18 8.941E-19 9.054E-19 5.341E-19 1.628E-20
           4.870E-21 1.707E-21 7.074E-22 9.311E-23 9.691E-25 0.000E+00
jmecl  210 2.749E-19 1.274E-19 7.985E-20 3.892E-20 1.091E-20 2.113E-21
           9.917E-22 1.608E-21 2.124E-25 9.201E-24 2.323E-23 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jmecl  300 2.753E-19 1.272E-19 8.028E-20 4.068E-20 1.272E-20 3.131E-21
           1.645E-21 1.994E-21 2.124E-25 9.201E-24 2.805E-23 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jmcfm  210 2.725E-18 2.040E-18 1.706E-18 1.355E-18 7.314E-19 3.308E-19
           2.051E-19 1.442E-19 9.195E-23 1.653E-21 4.585E-21 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jmcfm  300 2.447E-18 1.737E-18 1.436E-18 1.134E-18 6.173E-19 2.921E-19
           1.896E-19 1.384E-19 2.083E-22 2.437E-21 5.076E-21 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jcos   225 2.886E-20 2.996E-20 2.915E-20 2.338E-20 6.033E-20 1.226E-19
           1.688E-19 2.184E-19 1.003E-20 4.131E-20 2.415E-20 9.441E-25
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jcos  x295 4.075E-20 4.032E-20 3.634E-20 2.433E-20 5.993E-20 1.216E-19
           1.685E-19 2.189E-19 1.389E-20 4.620E-20 2.468E-20 3.027E-24
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jcs2   210 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.561E-24 7.627E-22 3.809E-21 1.164E-20
           3.577E-20 6.548E-20 7.972E-20 2.348E-20 3.561E-22 0.000E+00
jcs2   300 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.561E-24 7.627E-22 3.809E-21 1.164E-20
           3.577E-20 6.548E-20 7.972E-20 2.348E-20 3.561E-22 0.000E+00
jh2so4 297 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jh2so4 300 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
jso3   200 8.427E-19 8.701E-19 8.269E-19 7.897E-19 6.743E-19 5.202E-19
           4.279E-19 3.426E-19 1.095E-20 1.843E-20 2.017E-20 6.461E-22
           3.364E-22 1.921E-22 1.148E-22 1.920E-23 0.000E+00 0.000E+00
jso3   300 8.427E-19 8.701E-19 8.269E-19 7.897E-19 6.743E-19 5.202E-19
           4.279E-19 3.426E-19 1.095E-20 1.843E-20 2.017E-20 6.461E-22
           3.364E-22 1.921E-22 1.148E-22 1.920E-23 0.000E+00 0.000E+00
jforma 223 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.143E-21 1.021E-20 1.269E-20 2.323E-20
           2.498E-20 1.133E-20 2.183E-20 4.746E-21 0.000E+00 0.000E+00
jforma 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.147E-21 1.018E-20 1.266E-20 2.315E-20
           2.497E-20 1.131E-20 2.189E-20 4.751E-21 0.000E+00 0.000E+00
jformb 223 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.642E-21 5.787E-21 5.316E-21 8.181E-21
           7.917E-21 4.011E-21 1.081E-20 1.082E-20 2.088E-22 0.000E+00
jformb 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.649E-21 5.768E-21 5.305E-21 8.154E-21
           7.914E-21 4.002E-21 1.085E-20 1.085E-20 2.081E-22 0.000E+00
jprpal 297 0.000E+00 0.000E+00 1.797E-23 0.000E+00 3.430E-22 5.337E-22
           6.041E-22 6.842E-22 2.988E-20 4.520E-20 5.122E-20 5.545E-20
           4.628E-20 3.576E-20 2.436E-20 5.836E-21 1.246E-23 0.000E+00
jprpal 298 0.000E+00 0.000E+00 1.797E-23 0.000E+00 3.430E-22 5.337E-22
           6.041E-22 6.842E-22 2.988E-20 4.520E-20 5.122E-20 5.545E-20
           4.628E-20 3.576E-20 2.436E-20 5.836E-21 1.246E-23 0.000E+00
jmacr2 200 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 9.450E-24 2.852E-23 5.252E-23 7.912E-23
           1.182E-22 1.500E-22 1.779E-22 1.959E-22 3.982E-23 0.000E+00
jmacr2 298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 9.450E-24 2.852E-23 5.252E-23 7.912E-23
           1.182E-22 1.500E-22 1.779E-22 1.959E-22 3.982E-23 0.000E+00
jcb3a  297 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 2.968E-21 1.178E-20 1.500E-20 1.704E-20
           1.636E-20 1.462E-20 1.148E-20 4.054E-21 2.775E-22 1.053E-24
jcb3a  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 2.968E-21 1.178E-20 1.500E-20 1.704E-20
           1.636E-20 1.462E-20 1.148E-20 4.054E-21 2.775E-22 1.053E-24
jcb3b  297 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.378E-21 1.177E-20 1.388E-20 1.453E-20
           1.224E-20 9.558E-21 6.758E-21 2.443E-21 7.973E-23 0.000E+00
jcb3b  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.378E-21 1.177E-20 1.388E-20 1.453E-20
           1.224E-20 9.558E-21 6.758E-21 2.443E-21 7.973E-23 0.000E+00
jcb3c  297 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 1.173E-21 4.354E-21 5.353E-21 6.331E-21
           7.090E-21 7.781E-21 7.452E-21 4.214E-21 2.864E-21 2.275E-23
jcb3c  298 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 1.173E-21 4.354E-21 5.353E-21 6.331E-21
           7.090E-21 7.781E-21 7.452E-21 4.214E-21 2.864E-21 2.275E-23
jaceto 220 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.819E-20 3.809E-20 3.492E-20 3.100E-20
           1.944E-20 1.088E-20 5.532E-21 4.637E-22 3.425E-25 0.000E+00
jaceto 300 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 3.851E-20 4.004E-20 3.775E-20 3.439E-20
           2.255E-20 1.356E-20 7.273E-21 8.481E-22 6.682E-25 0.000E+00
Q2-Ac  240 3.000E-02 3.000E-02 3.000E-02 3.000E-02 3.000E-02 3.000E-02
           3.000E-02 3.000E-02 3.000E-02 2.380E-02 1.144E-02 5.156E-03
           1.931E-03 8.022E-04 4.144E-04 4.156E-05 0.000E+00 0.000E+00
Q2-Ac  300 2.000E-01 2.000E-01 2.000E-01 2.000E-01 2.000E-01 2.000E-01
           2.000E-01 2.000E-01 2.000E-01 1.790E-01 1.250E-01 8.564E-02
           5.100E-02 3.298E-02 2.214E-02 3.533E-03 0.000E+00 0.000E+00
Q1A-Ac 240 1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.000E+00
           1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.000E+00
           1.207E+00 4.133E+00 2.498E+01 9.452E+01 1.000E+02 1.000E+02
Q1A-Ac 300 1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.000E+00
           1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.000E+00 1.006E+00
           1.223E+00 2.411E+00 6.656E+00 1.969E+01 2.100E+01 2.100E+01
Q1B-Ac 240 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 2.447E-02 1.841E-01 1.028E+00
           1.066E+01 5.202E+01 2.632E+02 2.760E+03 3.210E+03 3.210E+03
Q1B-Ac 300 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
           0.000E+00 0.000E+00 0.000E+00 4.987E-02 2.454E-01 8.792E-01
           4.897E+00 1.617E+01 5.268E+01 3.023E+02 3.420E+02 3.420E+02
